Date;Open;Close
08.04.2015;54.959999;54.919998
09.04.2015;53.294998;53.645000
10.04.2015;52.259998;51.983002
13.04.2015;53.709999;52.239498
14.04.2015;52.481701;52.082699
15.04.2015;50.926201;50.990002
16.04.2015;49.685001;49.797001
17.04.2015;49.915001;49.764000
20.04.2015;51.735001;51.985001
21.04.2015;53.594002;53.369999
22.04.2015;53.485001;53.577000
23.04.2015;51.935001;51.799999
24.04.2015;50.785000;50.810001
27.04.2015;50.384998;50.859001
28.04.2015;51.325001;51.903000
29.04.2015;51.195000;51.099998
30.04.2015;50.660000;50.989700
01.05.2015;51.459999;51.584999
04.05.2015;51.599998;51.370201
05.05.2015;51.904999;51.968601
06.05.2015;50.470001;50.553001
07.05.2015;50.834999;50.898701
08.05.2015;50.535000;50.258999
11.05.2015;50.985001;50.918999
12.05.2015;50.759998;51.153400
13.05.2015;49.985001;49.988998
14.05.2015;49.753700;49.308998
15.05.2015;49.959999;50.056999
18.05.2015;49.430000;49.426498
19.05.2015;49.084999;49.076000
20.05.2015;49.549999;49.503502
21.05.2015;49.514000;49.514000
22.05.2015;49.983002;49.910000
25.05.2015;49.621201;49.965000
26.05.2015;50.035000;49.952999
27.05.2015;49.952000;50.889000
28.05.2015;50.513000;51.980000
29.05.2015;52.685001;52.529999
01.06.2015;52.224998;52.316002
02.06.2015;53.110001;53.542999
03.06.2015;52.744999;52.705700
04.06.2015;54.869999;54.257000
05.06.2015;53.948002;56.354000
08.06.2015;55.985001;56.239700
09.06.2015;56.000000;55.939999
10.06.2015;55.009998;55.543499
11.06.2015;54.009998;54.299999
12.06.2015;54.212002;54.683701
15.06.2015;55.189999;55.010502
16.06.2015;54.506199;54.505501
17.06.2015;53.685001;53.660999
18.06.2015;53.723000;53.669998
19.06.2015;53.459999;53.240002
22.06.2015;53.712002;54.040001
23.06.2015;53.696999;53.919998
24.06.2015;53.930000;53.770000
25.06.2015;54.169998;54.490002
26.06.2015;54.271000;54.678001
29.06.2015;55.248699;54.810501
30.06.2015;55.709999;55.650700
01.07.2015;55.581200;55.214699
02.07.2015;55.860001;55.804199
03.07.2015;55.360001;55.487999
06.07.2015;56.086498;55.955502
07.07.2015;56.935001;56.853500
08.07.2015;56.709999;56.625000
09.07.2015;57.384998;57.470001
10.07.2015;57.215000;57.219501
13.07.2015;56.375000;56.259998
14.07.2015;56.509998;56.510700
15.07.2015;56.485001;56.430000
16.07.2015;56.910999;56.860001
17.07.2015;56.919998;56.904999
20.07.2015;57.134998;56.939999
21.07.2015;57.009998;56.931999
22.07.2015;56.960499;56.919998
23.07.2015;57.415001;57.139999
24.07.2015;57.849998;57.830700
27.07.2015;58.560001;58.346001
28.07.2015;59.735001;59.573002
29.07.2015;60.185001;59.903500
30.07.2015;58.660000;58.520000
31.07.2015;59.598499;59.675499
03.08.2015;61.512501;61.630699
04.08.2015;63.610001;63.500000
05.08.2015;62.810001;63.110001
06.08.2015;63.121498;63.382999
07.08.2015;64.047501;64.480003
10.08.2015;63.935001;64.480003
11.08.2015;63.105000;62.889999
12.08.2015;64.410004;64.122002
13.08.2015;64.432503;64.121201
14.08.2015;64.635002;64.522003
17.08.2015;64.809998;64.906700
18.08.2015;65.235001;65.388199
19.08.2015;65.337997;65.785004
20.08.2015;66.650002;66.535698
21.08.2015;68.055000;68.129997
24.08.2015;70.091202;69.107498
25.08.2015;70.834999;70.751503
26.08.2015;69.426003;69.309196
27.08.2015;68.434998;68.904999
28.08.2015;65.305000;66.069000
31.08.2015;65.110001;65.294998
01.09.2015;62.648701;64.280701
02.09.2015;66.535004;66.482697
03.09.2015;66.785004;66.771698
04.09.2015;66.730003;67.140701
07.09.2015;68.334999;68.392502
08.09.2015;69.205002;69.149002
09.09.2015;67.709999;67.861198
10.09.2015;68.730003;68.406502
11.09.2015;67.230003;67.684502
14.09.2015;66.985001;67.763199
15.09.2015;67.485001;67.540001
16.09.2015;66.639999;66.782501
17.09.2015;65.345001;65.257698
18.09.2015;65.434998;65.397499
21.09.2015;66.324997;66.440002
22.09.2015;66.050003;66.041000
23.09.2015;66.088501;65.820000
24.09.2015;66.349998;66.019997
25.09.2015;66.125000;66.080002
28.09.2015;65.425003;65.445000
29.09.2015;66.099998;66.059196
30.09.2015;65.800003;65.709999
01.10.2015;65.209999;65.387497
02.10.2015;65.551201;65.625702
05.10.2015;66.105003;65.991997
06.10.2015;64.724998;64.772202
07.10.2015;63.290001;63.391499
08.10.2015;62.775002;62.250000
09.10.2015;61.325001;61.307499
12.10.2015;61.400002;61.662498
13.10.2015;62.000000;62.219200
14.10.2015;62.799999;63.002499
15.10.2015;62.244999;62.582500
16.10.2015;60.939999;61.358002
19.10.2015;61.299999;61.187500
20.10.2015;61.492001;62.380001
21.10.2015;62.064999;62.045200
22.10.2015;63.150002;62.950001
23.10.2015;62.474998;62.507500
26.10.2015;62.014999;62.321701
27.10.2015;62.292000;62.950001
28.10.2015;64.975998;65.419998
29.10.2015;63.424999;63.935001
30.10.2015;64.300003;64.190002
02.11.2015;64.114998;64.120003
03.11.2015;63.595001;63.605000
04.11.2015;62.275002;62.630001
05.11.2015;63.250000;63.084999
06.11.2015;63.340000;62.250000
09.11.2015;64.209999;64.404999
10.11.2015;64.559998;64.595001
11.11.2015;64.370003;64.415001
12.11.2015;65.199997;65.364998
13.11.2015;66.400200;66.453499
16.11.2015;67.000000;66.820000
17.11.2015;65.375000;65.087502
18.11.2015;64.972504;64.917503
19.11.2015;64.349998;64.845001
20.11.2015;64.595001;64.544998
23.11.2015;64.569000;64.620003
24.11.2015;66.324997;66.059998
25.11.2015;65.514999;65.445000
26.11.2015;65.488701;65.555000
27.11.2015;65.724998;65.559998
30.11.2015;66.632004;66.419998
01.12.2015;66.254997;66.410004
02.12.2015;66.569000;66.639999
03.12.2015;67.535004;67.400002
04.12.2015;67.655998;67.582497
07.12.2015;68.559998;68.070000
08.12.2015;66.171501;69.370003
09.12.2015;69.235001;69.300003
10.12.2015;66.171501;69.320000
11.12.2015;69.181000;66.171501
14.12.2015;66.171501;70.209999
15.12.2015;70.366997;70.540001
16.12.2015;70.139999;70.488503
17.12.2015;70.568001;70.000000
18.12.2015;71.059998;70.915001
21.12.2015;71.309998;70.925003
22.12.2015;71.085999;70.839996
23.12.2015;71.057999;71.300003
24.12.2015;69.600998;69.514999
25.12.2015;69.600998;69.514999
28.12.2015;70.444000;70.245003
29.12.2015;72.263000;72.184998
30.12.2015;72.722000;72.197502
31.12.2015;73.815002;73.230003
01.01.2016;73.815002;73.230003
04.01.2016;72.945000;73.400002
05.01.2016;73.135002;73.122498
06.01.2016;74.027496;71.6200
07.01.2016;75.489502;74.595001
08.01.2016;75.489502;74.595001
11.01.2016;75.975998;74.794998
12.01.2016;76.901001;76.001999
13.01.2016;76.633003;76.525002
14.01.2016;76.741997;76.212997
15.01.2016;76.557999;76.292999
18.01.2016;78.310997;77.707001
19.01.2016;78.760002;79.360001
20.01.2016;79.359001;78.612503
21.01.2016;82.063004;81.820000
22.01.2016;80.612000;82.900002
25.01.2016;76.704002;78.370003
26.01.2016;81.537003;79.839996
27.01.2016;78.460999;78.230003
28.01.2016;77.707001;77.848999
29.01.2016;75.366997;76.550003
01.02.2016;75.792000;75.440002
02.02.2016;78.011002;77.260002
03.02.2016;79.556999;79.714996
04.02.2016;75.892998;76.930000
05.02.2016;77.000999;76.769997
08.02.2016;76.651001;77.250000
09.02.2016;78.884003;78.940002
10.02.2016;79.388000;79.589996
11.02.2016;78.945999;78.370003
12.02.2016;79.361000;79.767502
15.02.2016;77.559998;78.309998
16.02.2016;76.222603;77.500000
17.02.2016;78.078003;77.809998
18.02.2016;75.157997;74.860001
19.02.2016;76.328003;76.349998
22.02.2016;77.000000;77.370003
23.02.2016;77.000000;77.370003
24.02.2016;76.492996;76.099998
25.02.2016;76.141998;75.735001
26.02.2016;75.349998;75.180000
29.02.2016;75.613998;76.339996
01.03.2016;74.237999;74.404999
02.03.2016;73.133003;73.279999
03.03.2016;73.426003;73.349998
04.03.2016;72.730003;73.089996
07.03.2016;72.730003;73.089996
08.03.2016;72.730003;73.089996
09.03.2016;72.123001;71.870003
10.03.2016;71.175003;70.982002
11.03.2016;70.722000;71.148003
14.03.2016;70.042000;69.904999
15.03.2016;69.949997;70.260002
16.03.2016;70.849998;71.089996
17.03.2016;68.941002;69.834999
18.03.2016;67.936996;68.120003
21.03.2016;68.810997;68.330002
22.03.2016;67.900002;67.860001
23.03.2016;67.710999;67.250000
24.03.2016;68.903999;68.714996
25.03.2016;68.496002;68.580002
28.03.2016;67.802002;68.239998
29.03.2016;68.855003;68.410004
30.03.2016;67.817001;68.065002
31.03.2016;67.878998;67.680000
01.04.2016;66.845001;67.000000
04.04.2016;68.222000;67.500000
05.04.2016;68.973000;68.650002
06.04.2016;68.595001;68.750000
07.04.2016;67.485001;67.849998
08.04.2016;67.830002;68.029999
11.04.2016;66.900002;67.074997
12.04.2016;66.449997;66.750000
13.04.2016;65.967499;65.184998
14.04.2016;66.209999;65.989998
15.04.2016;66.162498;65.930000
18.04.2016;68.244003;66.500000
19.04.2016;65.570000;66.449997
20.04.2016;66.348999;65.879997
21.04.2016;64.698997;65.675003
22.04.2016;66.177002;66.660004
25.04.2016;66.355003;66.760002
26.04.2016;66.649002;66.559998
27.04.2016;65.183998;65.764999
28.04.2016;65.195999;65.110001
29.04.2016;64.372002;64.559998
02.05.2016;64.372002;64.559998
03.05.2016;64.372002;64.559998
04.05.2016;66.545998;66.349998
05.05.2016;66.057999;66.584000
06.05.2016;66.130997;65.973999
09.05.2016;65.860001;65.862000
10.05.2016;66.559998;66.290001
11.05.2016;66.280998;66.096001
12.05.2016;64.921997;65.044998
13.05.2016;65.074997;64.830002
16.05.2016;64.750999;65.482002
17.05.2016;64.504997;64.884003
18.05.2016;64.939003;64.719002
19.05.2016;66.103996;65.745003
20.05.2016;66.475998;66.720001
23.05.2016;66.800003;66.845001
24.05.2016;67.067497;66.787003
25.05.2016;65.899002;66.410004
26.05.2016;64.985001;65.425003
27.05.2016;65.764999;65.824997
30.05.2016;66.102997;66.150002
31.05.2016;65.732002;65.668999
01.06.2016;66.721001;66.827003
02.06.2016;66.912201;66.910004
03.06.2016;66.738998;67.059998
06.06.2016;65.639999;65.653999
07.06.2016;65.317001;65.239998
08.06.2016;64.531998;64.620003
09.06.2016;63.549000;63.718899
10.06.2016;64.719002;64.195999
13.06.2016;65.050003;65.302002
14.06.2016;65.765198;65.684998
15.06.2016;65.945000;66.059998
16.06.2016;65.773003;65.252998
17.06.2016;65.469002;65.574997
20.06.2016;64.405998;64.750000
21.06.2016;64.241997;64.264999
22.06.2016;63.511002;63.936001
23.06.2016;64.681000;64.768997
24.06.2016;65.725998;63.764999
27.06.2016;65.099998;65.287498
28.06.2016;64.872002;65.400002
29.06.2016;64.049004;64.040001
30.06.2016;63.981998;63.814999
01.07.2016;64.003998;63.959999
04.07.2016;63.717999;63.790001
05.07.2016;64.259003;63.830002
06.07.2016;64.689003;64.434998
07.07.2016;64.178001;64.264999
08.07.2016;64.456001;64.679001
11.07.2016;64.099998;63.834999
12.07.2016;63.825001;64.180000
13.07.2016;63.994999;63.799999
14.07.2016;63.712002;63.849998
15.07.2016;63.025002;62.887501
18.07.2016;63.363998;63.340000
19.07.2016;62.944000;62.812000
20.07.2016;63.596001;63.627998
21.07.2016;63.660000;63.799999
22.07.2016;64.169998;64.367996
25.07.2016;64.859001;64.815002
26.07.2016;65.488998;65.435997
27.07.2016;66.071999;65.800003
28.07.2016;66.057999;65.797501
29.07.2016;66.589996;66.583000
01.08.2016;65.752998;65.987503
02.08.2016;66.793999;66.930000
03.08.2016;66.809998;66.709999
04.08.2016;66.388000;66.199997
05.08.2016;65.702003;65.709999
08.08.2016;65.352997;65.546997
09.08.2016;64.814003;64.599998
10.08.2016;64.884003;64.760002
11.08.2016;64.995003;64.900002
12.08.2016;64.211998;64.349998
15.08.2016;64.361397;64.360802
16.08.2016;64.010201;64.007698
17.08.2016;63.834900;63.834900
18.08.2016;63.838799;63.839199
19.08.2016;63.641800;63.641102
22.08.2016;63.750000;63.750000
23.08.2016;64.771500;64.771500
24.08.2016;64.480598;64.592400
25.08.2016;65.083199;65.085800
26.08.2016;64.812698;64.808800
29.08.2016;64.724403;64.712601
30.08.2016;64.618599;64.618599
31.08.2016;65.309799;65.309700
01.09.2016;65.280701;65.280701
02.09.2016;65.853996;65.853996
05.09.2016;65.198097;65.198097
06.09.2016;64.723099;64.830002
07.09.2016;64.426804;64.426697
08.09.2016;64.185303;64.185204
09.09.2016;63.989399;63.991600
12.09.2016;64.550598;64.550499
13.09.2016;64.719299;64.694199
14.09.2016;65.352501;65.365097
15.09.2016;65.144600;65.144402
16.09.2016;64.482903;64.482903
19.09.2016;65.041496;65.041496
20.09.2016;64.591301;64.590103
21.09.2016;64.721603;64.721497
22.09.2016;64.000000;63.891201
23.09.2016;63.636501;63.636600
26.09.2016;64.025803;64.026703
27.09.2016;63.856300;63.854099
28.09.2016;63.887402;63.885502
29.09.2016;63.065399;63.065201
30.09.2016;63.055199;63.080002
03.10.2016;62.871899;62.871899
04.10.2016;62.287899;62.288101
05.10.2016;62.687500;62.687500
06.10.2016;62.274200;62.274101
07.10.2016;62.101002;62.101601
10.10.2016;62.084801;62.080399
11.10.2016;62.021301;62.021301
12.10.2016;62.662102;62.662102
13.10.2016;63.502998;63.503101
14.10.2016;63.009701;63.009602
17.10.2016;62.776699;62.776699
18.10.2016;63.066101;63.066399
19.10.2016;62.731800;62.731800
20.10.2016;62.262100;62.258598
21.10.2016;62.375301;62.375801
24.10.2016;62.285000;62.285000
25.10.2016;62.185799;62.186901
26.10.2016;62.411900;62.411999
27.10.2016;62.770401;62.770401
28.10.2016;62.678200;62.678200
31.10.2016;63.041801;63.041901
01.11.2016;63.268200;63.268200
02.11.2016;63.300098;63.323898
03.11.2016;63.536598;63.536598
04.11.2016;63.561401;63.561401
07.11.2016;64.360100;64.360100
08.11.2016;63.597900;63.597900
09.11.2016;63.742401;63.742401
10.11.2016;63.629101;63.598598
11.11.2016;65.557602;65.557602
14.11.2016;65.729698;65.753304
15.11.2016;66.147003;66.147003
16.11.2016;64.455399;64.455399
17.11.2016;64.474899;64.474899
18.11.2016;64.833099;64.833099
21.11.2016;64.947502;64.857803
22.11.2016;63.952202;63.952202
23.11.2016;63.709301;63.711300
24.11.2016;64.297798;64.297798
25.11.2016;64.499702;64.499702
28.11.2016;64.881203;64.881203
29.11.2016;64.782898;64.782898
30.11.2016;65.135002;65.135002
01.12.2016;64.071297;64.071297
02.12.2016;63.900002;63.900002
05.12.2016;63.815102;63.815102
06.12.2016;63.781399;63.781502
07.12.2016;63.812302;63.812302
08.12.2016;63.265999;63.266102
09.12.2016;63.261799;63.261799
12.12.2016;62.480301;62.480301
13.12.2016;60.965000;60.965000
14.12.2016;60.527500;60.527500
15.12.2016;61.860001;61.860001
16.12.2016;61.750000;61.750000
19.12.2016;62.116199;62.116199
20.12.2016;61.900002;61.900002
21.12.2016;61.398701;61.398701
22.12.2016;61.139999;61.139999
23.12.2016;60.900002;60.966900
26.12.2016;61.022499;61.022499
27.12.2016;60.931400;60.931400
28.12.2016;60.605000;60.605000
29.12.2016;60.476299;60.476299
30.12.2016;60.143799;60.341301
02.01.2017;61.231300;61.231300
03.01.2017;61.228298;61.228298
04.01.2017;60.923000;60.923000
05.01.2017;60.363899;60.365002
06.01.2017;59.401199;59.401199
09.01.2017;59.564999;59.564999
10.01.2017;60.102501;60.102501
11.01.2017;60.139999;60.139999
12.01.2017;59.778099;59.778099
13.01.2017;59.432499;59.432499
16.01.2017;59.637001;59.637001
17.01.2017;59.782001;59.782001
18.01.2017;59.330002;59.330002
19.01.2017;59.523201;59.523201
20.01.2017;59.660000;59.660000
23.01.2017;59.788502;59.799801
24.01.2017;59.510101;59.510101
25.01.2017;59.139801;59.139801
26.01.2017;59.566799;59.566799
27.01.2017;60.279202;60.279301
30.01.2017;59.777500;59.777500
31.01.2017;59.718300;59.718300
01.02.2017;60.146801;60.155499
02.02.2017;60.101002;60.091400
03.02.2017;59.375999;59.366199
06.02.2017;58.913200;58.946098
07.02.2017;58.898998;58.900101
08.02.2017;59.375900;59.442600
09.02.2017;59.112900;59.173100
10.02.2017;58.917999;58.961201
13.02.2017;58.222301;58.222301
14.02.2017;57.925701;57.925598
15.02.2017;57.040001;57.039700
16.02.2017;57.323399;57.330502
17.02.2017;57.429501;57.566502
20.02.2017;58.317001;58.317001
21.02.2017;57.939201;57.910702
22.02.2017;57.395699;57.394199
23.02.2017;57.967602;57.919498
24.02.2017;57.745998;57.734299
27.02.2017;58.363998;58.363098
28.02.2017;58.187099;58.183498
01.03.2017;58.350800;58.352100
02.03.2017;58.236000;58.236301
03.03.2017;58.722401;58.719799
06.03.2017;58.187000;58.187000
07.03.2017;58.233398;58.233299
08.03.2017;58.137199;58.136501
09.03.2017;58.863499;58.872501
10.03.2017;59.256901;59.256901
13.03.2017;59.068199;59.068199
14.03.2017;58.765301;58.774399
15.03.2017;59.185001;59.186001
16.03.2017;58.381001;58.380798
17.03.2017;57.770199;57.770199
20.03.2017;57.394402;57.154099
21.03.2017;57.315102;57.303600
22.03.2017;57.615601;57.590500
23.03.2017;57.726299;57.732399
24.03.2017;57.354500;57.354500
27.03.2017;56.968800;56.968601
28.03.2017;56.857201;56.878399
29.03.2017;56.969299;56.967899
30.03.2017;56.625000;56.651299
31.03.2017;56.061699;55.984299
03.04.2017;56.228600;56.234600
04.04.2017;56.084801;56.084801
05.04.2017;56.028198;55.949799
06.04.2017;56.414299;56.414299
07.04.2017;56.344601;56.398499
10.04.2017;57.375999;57.375999
11.04.2017;57.104500;57.104500
12.04.2017;57.028099;57.028099
13.04.2017;56.631001;56.621601
14.04.2017;56.258900;56.258900
17.04.2017;56.255402;56.302898
18.04.2017;55.868099;55.882401
19.04.2017;56.199001;56.196499
20.04.2017;56.583000;56.567902
21.04.2017;56.109402;56.109402
24.04.2017;56.426498;56.426498
25.04.2017;55.779900;55.779900
26.04.2017;56.060001;56.060001
27.04.2017;57.097000;57.097000
28.04.2017;56.972000;56.972000
01.05.2017;56.912399;56.931999
02.05.2017;56.973801;56.973801
03.05.2017;57.054699;57.054699
04.05.2017;57.327099;57.325401
05.05.2017;58.360001;58.360001
08.05.2017;58.027901;58.047001
09.05.2017;58.205002;58.205002
10.05.2017;58.418999;58.418999
11.05.2017;57.426899;57.439602
12.05.2017;57.057899;57.070400
15.05.2017;57.090698;57.081799
16.05.2017;56.334900;56.333500
17.05.2017;56.426998;56.426998
18.05.2017;57.084202;57.071301
19.05.2017;57.525799;57.525799
22.05.2017;56.926998;56.926998
23.05.2017;56.600300;56.600300
24.05.2017;56.303699;56.303699
25.05.2017;56.345901;56.345901
26.05.2017;56.820499;56.801399
29.05.2017;56.481499;56.481499
30.05.2017;56.462399;56.462200
31.05.2017;56.540298;56.530800
01.06.2017;56.710400;56.710400
02.06.2017;56.378502;56.379299
05.06.2017;56.606098;56.606098
06.06.2017;56.581902;56.581100
07.06.2017;56.477299;56.485298
08.06.2017;57.049999;57.041302
09.06.2017;56.873299;56.873299
12.06.2017;56.996101;57.012402
13.06.2017;57.003502;57.000099
14.06.2017;56.877701;56.877701
15.06.2017;57.425999;57.425999
16.06.2017;57.799999;57.799999
19.06.2017;57.709400;57.709400
20.06.2017;58.421101;58.421101
21.06.2017;59.559898;59.560001
22.06.2017;60.240002;60.240002
23.06.2017;59.843498;59.843498
26.06.2017;59.423500;59.423401
27.06.2017;58.894199;58.894199
28.06.2017;59.363499;59.351501
29.06.2017;59.216599;59.216702
30.06.2017;59.419998;59.419998
03.07.2017;58.880600;58.880600
04.07.2017;59.234901;59.234901
05.07.2017;59.358501;59.358501
06.07.2017;60.178501;60.178501
07.07.2017;60.099998;60.099998
10.07.2017;60.351501;60.347900
11.07.2017;null;null
12.07.2017;60.759998;60.759998
13.07.2017;59.900002;59.900002
14.07.2017;59.748402;59.748402
17.07.2017;59.061600;59.061501
18.07.2017;59.290001;59.290001
19.07.2017;59.080002;59.079899
20.07.2017;58.947102;58.947102
21.07.2017;58.889999;58.889999
24.07.2017;59.227501;59.227501
